"YEAR","STATE","RATE","DEATHS","URL"
"2017","AL","7.4","434","/nchs/pressroom/states/alabama/alabama.htm"
"2017","AK","5.6","59","/nchs/pressroom/states/alaska/alaska.htm"
"2017","AZ","5.7","469","/nchs/pressroom/states/arizona/arizona.htm"
"2017","AR","8.2","307","/nchs/pressroom/states/arkansas/arkansas.htm"
"2017","CA","4.2","1,973","/nchs/pressroom/states/california/california.htm"
"2017","CO","4.5","291","/nchs/pressroom/states/colorado/colorado.htm"
"2017","CT","4.5","160","/nchs/pressroom/states/connecticut/connecticut.htm"
"2017","DE","6.6","72","/nchs/pressroom/states/delaware/delaware.htm"
"2017","FL","6.1","1,358","/nchs/pressroom/states/florida/florida.htm"
"2017","GA","7.2","932","/nchs/pressroom/states/georgia/georgia.htm"
"2017","HI","5.3","92","/nchs/pressroom/states/hawaii/hawaii.htm"
"2017","ID","4.6","102","/nchs/pressroom/states/idaho/idaho.htm"
"2017","IL","6.1","912","/nchs/pressroom/states/illinois/illinois.htm"
"2017","IN","7.3","600","/nchs/pressroom/states/indiana/indiana.htm"
"2017","IA","5.3","203","/nchs/pressroom/states/iowa/iowa.htm"
"2017","KS","6.1","221","/nchs/pressroom/states/kansas/kansas.htm"
"2017","KY","6.5","355","/nchs/pressroom/states/kentucky/kentucky.htm"
"2017","LA","7.1","431","/nchs/pressroom/states/louisiana/louisiana.htm"
"2017","ME","5.7","70","/nchs/pressroom/states/maine/maine.htm"
"2017","MD","6.4","460","/nchs/pressroom/states/maryland/maryland.htm"
"2017","MA","3.7","262","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2017","MI","6.8","755","/nchs/pressroom/states/michigan/michigan.htm"
"2017","MN","4.8","328","/nchs/pressroom/states/minnesota/minnesota.htm"
"2017","MS","8.6","322","/nchs/pressroom/states/mississippi/mississippi.htm"
"2017","MO","6.2","456","/nchs/pressroom/states/missouri/missouri.htm"
"2017","MT","5.4","64","/nchs/pressroom/states/montana/montana.htm"
"2017","NE","5.6","144","/nchs/pressroom/states/nebraska/nebraska.htm"
"2017","NV","5.8","208","/nchs/pressroom/states/nevada/nevada.htm"
"2017","NH","4.2","51","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2017","NJ","4.5","453","/nchs/pressroom/states/newjersey/newjersey.htm"
"2017","NM","5.9","140","/nchs/pressroom/states/newmexico/newmexico.htm"
"2017","NY","4.6","1,047","/nchs/pressroom/states/newyork/newyork.htm"
"2017","NC","7.1","847","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2017","ND","4.3","46","/nchs/pressroom/states/northdakota/northdakota.htm"
"2017","OH","7.2","983","/nchs/pressroom/states/ohio/ohio.htm"
"2017","OK","7.7","387","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2017","OR","5.4","236","/nchs/pressroom/states/oregon/oregon.htm"
"2017","PA","6.1","841","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2017","RI","6.2","66","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2017","SC","6.5","371","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2017","SD","7.7","94","/nchs/pressroom/states/southdakota/southdakota.htm"
"2017","TN","7.4","597","/nchs/pressroom/states/tenessee/tennessee.htm"
"2017","TX","5.9","2,237","/nchs/pressroom/states/texas/texas.htm"
"2017","UT","5.9","285","/nchs/pressroom/states/utah/utah.htm"
"2017","VT","4.8","27","/nchs/pressroom/states/vermont/vermont.htm"
"2017","VA","5.9","592","/nchs/pressroom/states/virginia/virginia.htm"
"2017","WA","3.9","341","/nchs/pressroom/states/washington/washington.htm"
"2017","WV","7","131","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2017","WI","6.4","414","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2017","WY","4.6","32","/nchs/pressroom/states/wyoming/wyoming.htm"
"2016","AL","9.1","537","/nchs/pressroom/states/alabama/alabama.htm"
"2016","AK","5.4","60","/nchs/pressroom/states/alaska/alaska.htm"
"2016","AZ","5.4","456","/nchs/pressroom/states/arizona/arizona.htm"
"2016","AR","8.1","309","/nchs/pressroom/states/arkansas/arkansas.htm"
"2016","CA","4.2","2,057","/nchs/pressroom/states/california/california.htm"
"2016","CO","4.8","319","/nchs/pressroom/states/colorado/colorado.htm"
"2016","CT","4.8","174","/nchs/pressroom/states/connecticut/connecticut.htm"
"2016","DE","7.9","87","/nchs/pressroom/states/delaware/delaware.htm"
"2016","FL","6.1","1,381","/nchs/pressroom/states/florida/florida.htm"
"2016","GA","7.5","976","/nchs/pressroom/states/georgia/georgia.htm"
"2016","HI","6.1","110","/nchs/pressroom/states/hawaii/hawaii.htm"
"2016","ID","6.1","137","/nchs/pressroom/states/idaho/idaho.htm"
"2016","IL","6.3","980","/nchs/pressroom/states/illinois/illinois.htm"
"2016","IN","7.5","620","/nchs/pressroom/states/indiana/indiana.htm"
"2016","IA","6.1","240","/nchs/pressroom/states/iowa/iowa.htm"
"2016","KS","5.9","225","/nchs/pressroom/states/kansas/kansas.htm"
"2016","KY","6.7","370","/nchs/pressroom/states/kentucky/kentucky.htm"
"2016","LA","8","503","/nchs/pressroom/states/louisiana/louisiana.htm"
"2016","ME","5.8","74","/nchs/pressroom/states/maine/maine.htm"
"2016","MD","6.6","480","/nchs/pressroom/states/maryland/maryland.htm"
"2016","MA","3.9","279","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2016","MI","6.4","730","/nchs/pressroom/states/michigan/michigan.htm"
"2016","MN","5.1","356","/nchs/pressroom/states/minnesota/minnesota.htm"
"2016","MS","8.6","325","/nchs/pressroom/states/mississippi/mississippi.htm"
"2016","MO","6.5","488","/nchs/pressroom/states/missouri/missouri.htm"
"2016","MT","5.9","72","/nchs/pressroom/states/montana/montana.htm"
"2016","NE","6.2","164","/nchs/pressroom/states/nebraska/nebraska.htm"
"2016","NV","5.7","207","/nchs/pressroom/states/nevada/nevada.htm"
"2016","NH","3.7","45","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2016","NJ","4.1","421","/nchs/pressroom/states/newjersey/newjersey.htm"
"2016","NM","6.2","154","/nchs/pressroom/states/newmexico/newmexico.htm"
"2016","NY","4.5","1,047","/nchs/pressroom/states/newyork/newyork.htm"
"2016","NC","7.2","870","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2016","ND","6.5","74","/nchs/pressroom/states/northdakota/northdakota.htm"
"2016","OH","7.4","1,023","/nchs/pressroom/states/ohio/ohio.htm"
"2016","OK","7.4","391","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2016","OR","4.6","211","/nchs/pressroom/states/oregon/oregon.htm"
"2016","PA","6.1","857","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2016","RI","5.7","62","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2016","SC","7","401","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2016","SD","4.8","59","/nchs/pressroom/states/southdakota/southdakota.htm"
"2016","TN","7.4","597","/nchs/pressroom/states/tenessee/tennessee.htm"
"2016","TX","5.7","2,287","/nchs/pressroom/states/texas/texas.htm"
"2016","UT","5.4","274","/nchs/pressroom/states/utah/utah.htm"
"2016","VT","0","19","/nchs/pressroom/states/vermont/vermont.htm"
"2016","VA","5.8","595","/nchs/pressroom/states/virginia/virginia.htm"
"2016","WA","4.3","390","/nchs/pressroom/states/washington/washington.htm"
"2016","WV","7.3","139","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2016","WI","6.3","422","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2016","WY","5","37","/nchs/pressroom/states/wyoming/wyoming.htm"
"2015","AL","8.3","495","/nchs/pressroom/states/alabama/alabama.htm"
"2015","AK","6.9","78","/nchs/pressroom/states/alaska/alaska.htm"
"2015","AZ","5.5","469","/nchs/pressroom/states/arizona/arizona.htm"
"2015","AR","7.5","293","/nchs/pressroom/states/arkansas/arkansas.htm"
"2015","CA","4.4","2,169","/nchs/pressroom/states/california/california.htm"
"2015","CO","4.6","309","/nchs/pressroom/states/colorado/colorado.htm"
"2015","CT","5.6","200","/nchs/pressroom/states/connecticut/connecticut.htm"
"2015","DE","9","100","/nchs/pressroom/states/delaware/delaware.htm"
"2015","FL","6.2","1,400","/nchs/pressroom/states/florida/florida.htm"
"2015","GA","7.8","1,024","/nchs/pressroom/states/georgia/georgia.htm"
"2015","HI","5.9","108","/nchs/pressroom/states/hawaii/hawaii.htm"
"2015","ID","4.6","106","/nchs/pressroom/states/idaho/idaho.htm"
"2015","IL","6","953","/nchs/pressroom/states/illinois/illinois.htm"
"2015","IN","7.3","611","/nchs/pressroom/states/indiana/indiana.htm"
"2015","IA","4.2","166","/nchs/pressroom/states/iowa/iowa.htm"
"2015","KS","5.9","232","/nchs/pressroom/states/kansas/kansas.htm"
"2015","KY","6.7","375","/nchs/pressroom/states/kentucky/kentucky.htm"
"2015","LA","7.7","498","/nchs/pressroom/states/louisiana/louisiana.htm"
"2015","ME","6.6","83","/nchs/pressroom/states/maine/maine.htm"
"2015","MD","6.7","490","/nchs/pressroom/states/maryland/maryland.htm"
"2015","MA","4.3","309","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2015","MI","6.6","744","/nchs/pressroom/states/michigan/michigan.htm"
"2015","MN","5.2","360","/nchs/pressroom/states/minnesota/minnesota.htm"
"2015","MS","9.3","356","/nchs/pressroom/states/mississippi/mississippi.htm"
"2015","MO","6.5","490","/nchs/pressroom/states/missouri/missouri.htm"
"2015","MT","6","75","/nchs/pressroom/states/montana/montana.htm"
"2015","NE","5.7","153","/nchs/pressroom/states/nebraska/nebraska.htm"
"2015","NV","5.2","190","/nchs/pressroom/states/nevada/nevada.htm"
"2015","NH","4.2","52","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2015","NJ","4.7","487","/nchs/pressroom/states/newjersey/newjersey.htm"
"2015","NM","5.1","131","/nchs/pressroom/states/newmexico/newmexico.htm"
"2015","NY","4.6","1,087","/nchs/pressroom/states/newyork/newyork.htm"
"2015","NC","7.3","884","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2015","ND","7.2","81","/nchs/pressroom/states/northdakota/northdakota.htm"
"2015","OH","7.2","1,005","/nchs/pressroom/states/ohio/ohio.htm"
"2015","OK","7.3","386","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2015","OR","5.1","232","/nchs/pressroom/states/oregon/oregon.htm"
"2015","PA","6.1","862","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2015","RI","5.6","62","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2015","SC","7","405","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2015","SD","7.3","90","/nchs/pressroom/states/southdakota/southdakota.htm"
"2015","TN","7","570","/nchs/pressroom/states/tenessee/tennessee.htm"
"2015","TX","5.7","2,308","/nchs/pressroom/states/texas/texas.htm"
"2015","UT","5.1","257","/nchs/pressroom/states/utah/utah.htm"
"2015","VT","4.6","27","/nchs/pressroom/states/vermont/vermont.htm"
"2015","VA","5.9","612","/nchs/pressroom/states/virginia/virginia.htm"
"2015","WA","4.9","432","/nchs/pressroom/states/washington/washington.htm"
"2015","WV","7.2","142","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2015","WI","5.8","386","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2015","WY","5","39","/nchs/pressroom/states/wyoming/wyoming.htm"
"2014","AL","8.7","516","/nchs/pressroom/states/alabama.htm"
"2014","AK","6.6","75","/nchs/pressroom/states/alaska.htm"
"2014","AZ","6.1","534","/nchs/pressroom/states/arizona.htm"
"2014","AR","7.5","290","/nchs/pressroom/states/arkansas.htm"
"2014","CA","4.3","2,163","/nchs/pressroom/states/california.htm"
"2014","CO","4.8","315","/nchs/pressroom/states/colorado.htm"
"2014","CT","4.9","176","/nchs/pressroom/states/connecticut.htm"
"2014","DE","6.7","74","/nchs/pressroom/states/delaware.htm"
"2014","FL","6.1","1,333","/nchs/pressroom/states/florida.htm"
"2014","GA","7.5","976","/nchs/pressroom/states/georgia.htm"
"2014","HI","4.5","83","/nchs/pressroom/states/hawaii.htm"
"2014","ID","5.5","125","/nchs/pressroom/states/idaho.htm"
"2014","IL","6.6","1,045","/nchs/pressroom/states/illinois.htm"
"2014","IN","7.1","595","/nchs/pressroom/states/indiana.htm"
"2014","IA","4.8","191","/nchs/pressroom/states/iowa.htm"
"2014","KS","6.3","247","/nchs/pressroom/states/kansas.htm"
"2014","KY","7.1","398","/nchs/pressroom/states/kentucky.htm"
"2014","LA","7.5","483","/nchs/pressroom/states/louisiana.htm"
"2014","ME","6.7","85","/nchs/pressroom/states/maine.htm"
"2014","MD","6.5","478","/nchs/pressroom/states/maryland.htm"
"2014","MA","4.4","315","/nchs/pressroom/states/massachusetts.htm"
"2014","MI","6.5","745","/nchs/pressroom/states/michigan.htm"
"2014","MN","5","352","/nchs/pressroom/states/minnesota.htm"
"2014","MS","8.2","319","/nchs/pressroom/states/mississippi.htm"
"2014","MO","6.1","457","/nchs/pressroom/states/missouri.htm"
"2014","MT","5.5","68","/nchs/pressroom/states/montana.htm"
"2014","NE","5.1","136","/nchs/pressroom/states/nebraska.htm"
"2014","NV","5.5","196","/nchs/pressroom/states/nevada.htm"
"2014","NH","4.3","53","/nchs/pressroom/states/newhampshire.htm"
"2014","NJ","4.4","454","/nchs/pressroom/states/newjersey.htm"
"2014","NM","5.4","141","/nchs/pressroom/states/newmexico.htm"
"2014","NY","4.6","1,110","/nchs/pressroom/states/newyork.htm"
"2014","NC","7.1","857","/nchs/pressroom/states/northcarolina.htm"
"2014","ND","5","57","/nchs/pressroom/states/northdakota.htm"
"2014","OH","6.9","956","/nchs/pressroom/states/ohio.htm"
"2014","OK","8.1","434","/nchs/pressroom/states/oklahoma.htm"
"2014","OR","5.1","234","/nchs/pressroom/states/oregon.htm"
"2014","PA","5.9","838","/nchs/pressroom/states/pennsylvania.htm"
"2014","RI","4.4","48","/nchs/pressroom/states/rhodeisland.htm"
"2014","SC","6.5","372","/nchs/pressroom/states/southcarolina.htm"
"2014","SD","5.9","72","/nchs/pressroom/states/southdakota.htm"
"2014","TN","6.9","564","/nchs/pressroom/states/tennessee.htm"
"2014","TX","5.8","2,337","/nchs/pressroom/states/texas.htm"
"2014","UT","4.9","251","/nchs/pressroom/states/utah.htm"
"2014","VT","4.6","28","/nchs/pressroom/states/vermont.htm"
"2014","VA","5.8","595","/nchs/pressroom/states/virginia.htm"
"2014","WA","4.5","402","/nchs/pressroom/states/washington.htm"
"2014","WV","7","143","/nchs/pressroom/states/westvirginia.htm"
"2014","WI","5.7","381","/nchs/pressroom/states/wisconsin.htm"
"2014","WY","6.4","49","/nchs/pressroom/states/wyoming.htm"
"2005","AL","9.6","568","/nchs/pressroom/states/alabama/alabama.htm"
"2005","AK","6.1","62","/nchs/pressroom/states/alaska/alaska.htm"
"2005","AZ","7.2","662","/nchs/pressroom/states/arizona/arizona.htm"
"2005","AR","8","309","/nchs/pressroom/states/arkansas/arkansas.htm"
"2005","CA","5.6","2,930","/nchs/pressroom/states/california/california.htm"
"2005","CO","6.7","444","/nchs/pressroom/states/colorado/colorado.htm"
"2005","CT","6","243","/nchs/pressroom/states/connecticut/connecticut.htm"
"2005","DE","9.4","105","/nchs/pressroom/states/delaware/delaware.htm"
"2005","FL","7.5","1,629","/nchs/pressroom/states/florida/florida.htm"
"2005","GA","8.5","1,159","/nchs/pressroom/states/georgia/georgia.htm"
"2005","HI","6.6","116","/nchs/pressroom/states/hawaii/hawaii.htm"
"2005","ID","6.2","141","/nchs/pressroom/states/idaho/idaho.htm"
"2005","IL","7.8","1,328","/nchs/pressroom/states/illinois/illinois.htm"
"2005","IN","8.2","698","/nchs/pressroom/states/indiana/indiana.htm"
"2005","IA","5.5","210","/nchs/pressroom/states/iowa/iowa.htm"
"2005","KS","7.6","294","/nchs/pressroom/states/kansas/kansas.htm"
"2005","KY","6.8","375","/nchs/pressroom/states/kentucky/kentucky.htm"
"2005","LA","9.5","613","/nchs/pressroom/states/louisiana/louisiana.htm"
"2005","ME","6.9","97","/nchs/pressroom/states/maine/maine.htm"
"2005","MD","7.4","547","/nchs/pressroom/states/maryland/maryland.htm"
"2005","MA","5.4","396","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2005","MI","8.1","1,012","/nchs/pressroom/states/michigan/michigan.htm"
"2005","MN","5.2","362","/nchs/pressroom/states/minnesota/minnesota.htm"
"2005","MS","11.5","481","/nchs/pressroom/states/mississippi/mississippi.htm"
"2005","MO","7.7","590","/nchs/pressroom/states/missouri/missouri.htm"
"2005","MT","7.1","81","/nchs/pressroom/states/montana/montana.htm"
"2005","NE","5.8","147","/nchs/pressroom/states/nebraska/nebraska.htm"
"2005","NV","6","215","/nchs/pressroom/states/nevada/nevada.htm"
"2005","NH","5","76","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2005","NJ","5.4","595","/nchs/pressroom/states/newjersey/newjersey.htm"
"2005","NM","6.2","177","/nchs/pressroom/states/newmexico/newmexico.htm"
"2005","NY","6","1,431","/nchs/pressroom/states/newyork/newyork.htm"
"2005","NC","9","1,083","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2005","ND","6.2","50","/nchs/pressroom/states/northdakota/northdakota.htm"
"2005","OH","8.5","1,225","/nchs/pressroom/states/ohio/ohio.htm"
"2005","OK","8.2","417","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2005","OR","5.9","269","/nchs/pressroom/states/oregon/oregon.htm"
"2005","PA","7.5","1,061","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2005","RI","6.8","82","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2005","SC","9.7","543","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2005","SD","7.4","83","/nchs/pressroom/states/southdakota/southdakota.htm"
"2005","TN","9.3","724","/nchs/pressroom/states/tenessee/tennessee.htm"
"2005","TX","6.8","2,537","/nchs/pressroom/states/texas/texas.htm"
"2005","UT","4.7","230","/nchs/pressroom/states/utah/utah.htm"
"2005","VT","6.7","42","/nchs/pressroom/states/vermont/vermont.htm"
"2005","VA","7.7","781","/nchs/pressroom/states/virginia/virginia.htm"
"2005","WA","5.2","421","/nchs/pressroom/states/washington/washington.htm"
"2005","WV","8.1","169","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2005","WI","6.8","469","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2005","WY","7","49","/nchs/pressroom/states/wyoming/wyoming.htm"
"","","","",""