Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2017,2017 Annual,Dental Visit - Rural,Ohio,0,64.7,0,67.3,62,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Some College,Ohio,15,71.2,0.79,73.5,68.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Suburban,Ohio,0,72.6,0,75.3,70,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Urban,Ohio,30,70.5,0.03,73,68,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - White,Ohio,24,69,0,70.4,67.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit, Annual",Ohio,19,67.9,0.28,69.2,66.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dentists,Ohio,33,52,-0.83,,,American Dental Association,2016
2017,2017 Annual,Diabetes,Ohio,31,11.1,0.32,11.9,10.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $25-$49,999",Ohio,29,13.4,0.05,15.2,11.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $50-$74,999",Ohio,37,11.2,0.3,13.4,9.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $75,000 or More",Ohio,32,7.4,0.29,8.6,6.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Ages 18-44,Ohio,25,2.7,-0.12,3.5,1.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Ages 45-64,Ohio,35,14.6,0.1,16.1,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Ages 65+,Ohio,28,22.8,-0.14,24.6,21,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - American Indian/Alaskan Native,Ohio,0,,0,39.9,7.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Asian,Ohio,0,,0,6.5,0.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Black,Ohio,0,12.4,0,15.3,9.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - College Grad,Ohio,34,8,0.36,9.1,7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Female,Ohio,32,10.7,0.1,11.7,9.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - High School Grad,Ohio,36,14.6,0.32,16.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Hispanic,Ohio,0,12.2,0,17.9,6.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - Less Than $25,000",Ohio,25,17.7,-0.23,19.8,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Less than High School,Ohio,0,18.8,0,22.5,15.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Male,Ohio,34,11.6,0.27,12.7,10.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Multiracial,Ohio,0,12.5,0,18.7,6.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Other Race,Ohio,0,,0,8.7,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Rural,Ohio,0,16.9,0,18.7,15,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Some College,Ohio,25,11.9,-0.11,13.4,10.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Suburban,Ohio,0,15.7,0,17.9,13.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Urban,Ohio,31,15.7,0.22,17.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - White,Ohio,34,11,0.36,11.8,10.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Disconnected Youth,Ohio,18,11.4,-0.33,,,"Measure of America, Promising Gains, Persistent Gaps Youth Disconnection in America 2018 Report",2015
2017,2017 Annual,Disparity in Health Status,Ohio,18,26.8,-0.72,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Drug Deaths,Ohio,46,24.5,1.17,25.1,24,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - American Indian/Alaska Native,Ohio,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - Asian/Pacific Islander,Ohio,,,,3.3,1.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - Black/African American,Ohio,,19.2,,20.5,17.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - Female,Ohio,,17,,17.6,16.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - Hispanic/Latino,Ohio,,12.1,,14.2,10,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - Male,Ohio,,32.2,,33.1,31.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Drug Deaths - White,Ohio,,26.4,,27,25.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Excessive Drinking,Ohio,30,19.1,0.21,20.3,17.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Excessive Drinking - $25-$49,999",Ohio,17,15.8,-0.4,18.1,13.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Excessive Drinking - $50-$74,999",Ohio,29,20,0.15,23.3,16.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Excessive Drinking - $75,000 or More",Ohio,27,22.3,0.03,24.7,19.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Ages 18-44,Ohio,33,28,0.7,30.3,25.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Ages 45-64,Ohio,22,15.7,-0.07,17.2,14.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Ages 65+,Ohio,19,6,-0.62,7.1,4.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - American Indian/Alaskan Native,Ohio,0,,0,22.2,2.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Asian,Ohio,0,,0,28.4,6.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Black,Ohio,0,14.7,0,18.5,10.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - College Grad,Ohio,26,18.3,-0.03,20.1,16.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Female,Ohio,26,14.1,0.07,15.5,12.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - High School Grad,Ohio,21,16.9,-0.09,18.8,14.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Hispanic,Ohio,0,21.2,0,29.6,12.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Excessive Drinking - Less Than $25,000",Ohio,41,15.6,0.66,18.3,13,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Less than High School,Ohio,39,16.7,0.69,21.6,11.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Male,Ohio,33,24.5,0.39,26.4,22.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Multiracial,Ohio,0,21.4,0,31.2,11.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Other Race,Ohio,0,,0,48.2,4.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Rural,Ohio,0,10.7,0,12.3,9.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Some College,Ohio,29,17.9,0,20.1,15.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Suburban,Ohio,0,12.2,0,14.3,10,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - Urban,Ohio,20,11.5,-0.28,13.4,9.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Excessive Drinking - White,Ohio,24,19.6,-0.03,20.9,18.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress,Ohio,35,12.9,0.65,13.9,11.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Mental Distress - $25-$49,999",Ohio,23,11.4,0.16,13.3,9.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Mental Distress - $50-$74,999",Ohio,19,7.7,-0.42,9.5,5.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Mental Distress - $75,000 or More",Ohio,0,6.2,0,7.6,4.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Ages 18-44,Ohio,38,15.3,1.07,17.1,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Ages 45-64,Ohio,39,14,0.57,15.5,12.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Ages 65+,Ohio,11,6.2,-0.84,7.1,5.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - American Indian/Alaskan Native,Ohio,0,,0,44.5,9.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Asian,Ohio,0,,0,5.9,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Black,Ohio,0,14.3,0,17.7,10.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - College Grad,Ohio,24,6.7,-0.1,7.8,5.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Female,Ohio,40,15.8,1.01,17.2,14.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - High School Grad,Ohio,33,13.3,0.47,14.9,11.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Hispanic,Ohio,0,20.1,0,29.6,10.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Mental Distress - Less than $25,000",Ohio,45,25.7,1.71,28.5,22.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Less than High School,Ohio,0,25.1,0,30,20.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Male,Ohio,28,9.8,0.06,11.2,8.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Multiracial,Ohio,0,21.8,0,31.5,12.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Other Race,Ohio,0,,0,6.3,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Rural,Ohio,0,11.2,0,12.9,9.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Some College,Ohio,37,13,0.48,14.8,11.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Suburban,Ohio,0,10.2,0,12.1,8.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - Urban,Ohio,34,11.1,0.38,13,9.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Mental Distress - White,Ohio,31,12.5,0.35,13.5,11.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress,Ohio,34,12.9,0.57,13.8,12,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Physical Distress - $25-$49,999",Ohio,26,13,0.17,15,11.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Physical Distress - $50-$74,999",Ohio,19,8.3,-0.39,10.2,6.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Physical Distress - $75,000 or More",Ohio,22,5.6,-0.29,6.8,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Ages 18-44,Ohio,41,8.7,1.14,10.1,7.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Ages 45-64,Ohio,30,16.2,0.09,17.7,14.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Ages 65+,Ohio,26,16.3,-0.22,17.9,14.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - American Indian/Alaskan Native,Ohio,0,,0,30,3.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Asian,Ohio,0,,0,3.7,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Black,Ohio,0,14.4,0,17.5,11.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - College Grad,Ohio,15,6,-0.54,7.1,5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Female,Ohio,33,13.9,0.32,15.1,12.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - High School Grad,Ohio,38,16.7,0.74,18.4,15,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Hispanic,Ohio,0,15.4,0,22.4,8.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Frequent Physical Distress - Less than $25,000",Ohio,40,28.7,1.19,31.5,25.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Less than High School,Ohio,40,27.5,0.98,32.3,22.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Male,Ohio,35,11.8,0.43,13.1,10.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Multiracial,Ohio,0,22.5,0,31.6,13.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Other Race,Ohio,0,,0,20.2,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Rural,Ohio,0,17.5,0,19.6,15.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Some College,Ohio,25,13.2,-0.15,14.9,11.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Suburban,Ohio,0,14.1,0,16.2,11.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - Urban,Ohio,39,16.2,0.74,18.3,14.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Frequent Physical Distress - White,Ohio,32,12.6,0.13,13.6,11.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Fruits,Ohio,12,1.26,-0.33,1.3,1.23,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Heart Attack,Ohio,33,5,0.62,5.6,4.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Attack - $25-$49,999",Ohio,32,6.2,0.55,7.5,5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Attack - $50-$74,999",Ohio,0,2.8,0,3.7,1.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Attack - $75,000 or More",Ohio,0,2.2,0,2.9,1.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Ages 18-44,Ohio,0,1,0,1.6,0.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Ages 45-64,Ohio,38,5.8,0.64,6.8,4.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Ages 65+,Ohio,31,12,0.29,13.4,10.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - American Indian/Alaskan Native,Ohio,0,,0,23.7,1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Asian,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Black,Ohio,0,4.2,0,5.8,2.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - College Grad,Ohio,28,2.8,0.33,3.3,2.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Female,Ohio,31,3.4,0.35,3.9,2.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - High School Grad,Ohio,36,6.7,0.89,7.7,5.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Hispanic,Ohio,0,,0,2.6,0.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Attack - Less Than $25,000",Ohio,44,10.2,1.33,11.9,8.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Less than High School,Ohio,0,12.5,0,15.8,9.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Male,Ohio,41,6.8,0.98,7.7,5.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Multiracial,Ohio,0,,0,8.5,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Other Race,Ohio,0,,0,3,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Rural,Ohio,0,8.9,0,10.5,7.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Some College,Ohio,15,4.5,-0.35,5.4,3.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Suburban,Ohio,0,6.9,0,8.3,5.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - Urban,Ohio,0,5.9,0,6.9,4.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Attack - White,Ohio,33,5.3,0.38,5.9,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease,Ohio,39,4.9,0.76,5.4,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Disease - $25-$49,999",Ohio,36,5.8,0.33,6.9,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Disease - $50-$74,999",Ohio,20,3.9,-0.1,5,2.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Disease - $75,000 or More",Ohio,26,3,0.13,3.7,2.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Ages 18-44,Ohio,0,,0,1.3,0.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Ages 45-64,Ohio,33,4.9,0.2,5.8,4.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Ages 65+,Ohio,39,13.4,0.68,15,11.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - American Indian/Alaskan Native,Ohio,0,,0,33.3,2.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Asian,Ohio,0,,0,0.3,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Black,Ohio,0,3.2,0,4.4,2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - College Grad,Ohio,22,3.2,-0.14,3.8,2.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Female,Ohio,36,3.9,0.38,4.5,3.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - High School Grad,Ohio,36,6.2,0.58,7.1,5.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Hispanic,Ohio,0,,0,3,0.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Heart Disease - Less Than $25,000",Ohio,41,8.9,1.02,10.6,7.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Less than High School,Ohio,0,11.6,0,14.8,8.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Male,Ohio,37,6,0.76,6.9,5.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Multiracial,Ohio,0,,0,4,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Other Race,Ohio,0,,0,20,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Rural,Ohio,0,8.1,0,9.5,6.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Some College,Ohio,24,4.7,-0.27,5.7,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Suburban,Ohio,0,7.3,0,8.7,5.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - Urban,Ohio,0,6.6,0,7.8,5.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Heart Disease - White,Ohio,36,5.3,0.27,5.9,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,High Blood Pressure,Ohio,38,34.3,0.81,35.6,32.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"High Blood Pressure - $25-$49,999",Ohio,30,39.6,0.42,42.6,36.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"High Blood Pressure - $50-$74,999",Ohio,39,35.8,0.55,39.5,32.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"High Blood Pressure - $75,000 or More",Ohio,29,28.4,0.15,31,25.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Ages 18-44,Ohio,37,15.2,0.6,17.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Ages 45-64,Ohio,36,41.9,0.31,44.1,39.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Ages 65+,Ohio,34,62,0.09,64.2,59.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - American Indian/Alaskan Native,Ohio,0,41.7,0,69.8,13.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Asian,Ohio,0,11.9,0,19.9,3.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Black,Ohio,0,40.3,0,45.4,35.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - College Grad,Ohio,27,28.1,0.25,30.2,26,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Female,Ohio,32,31.1,0.19,32.7,29.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - High School Grad,Ohio,36,42.8,0.46,45.2,40.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,High Blood Pressure - Hispanic,Ohio,0,19,0,27.3,10.6,"CDC, Behavioral Risk Factor Surveillance System",2015
