Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Geographic Area,Dollar,Margin of Error
0400000US39,39,Ohio,0400000US39,39,Ohio,Ohio,52407,153
0400000US39,39,Ohio,0500000US39001,39001,Ohio - Adams County,Adams County,36320,2651
0400000US39,39,Ohio,0500000US39003,39003,Ohio - Allen County,Allen County,47905,1708
0400000US39,39,Ohio,0500000US39005,39005,Ohio - Ashland County,Ashland County,50893,1608
0400000US39,39,Ohio,0500000US39007,39007,Ohio - Ashtabula County,Ashtabula County,43017,1597
0400000US39,39,Ohio,0500000US39009,39009,Ohio - Athens County,Athens County,37191,2008
0400000US39,39,Ohio,0500000US39011,39011,Ohio - Auglaize County,Auglaize County,59516,1900
0400000US39,39,Ohio,0500000US39013,39013,Ohio - Belmont County,Belmont County,46484,1587
0400000US39,39,Ohio,0500000US39015,39015,Ohio - Brown County,Brown County,49188,2984
0400000US39,39,Ohio,0500000US39017,39017,Ohio - Butler County,Butler County,62188,1209
0400000US39,39,Ohio,0500000US39019,39019,Ohio - Carroll County,Carroll County,51748,3535
0400000US39,39,Ohio,0500000US39021,39021,Ohio - Champaign County,Champaign County,54495,2126
0400000US39,39,Ohio,0500000US39023,39023,Ohio - Clark County,Clark County,46275,1248
0400000US39,39,Ohio,0500000US39025,39025,Ohio - Clermont County,Clermont County,64183,1592
0400000US39,39,Ohio,0500000US39027,39027,Ohio - Clinton County,Clinton County,49997,2050
0400000US39,39,Ohio,0500000US39029,39029,Ohio - Columbiana County,Columbiana County,45498,1393
0400000US39,39,Ohio,0500000US39031,39031,Ohio - Coshocton County,Coshocton County,43251,2607
0400000US39,39,Ohio,0500000US39033,39033,Ohio - Crawford County,Crawford County,41726,1070
0400000US39,39,Ohio,0500000US39035,39035,Ohio - Cuyahoga County,Cuyahoga County,46720,430
0400000US39,39,Ohio,0500000US39037,39037,Ohio - Darke County,Darke County,50064,1661
0400000US39,39,Ohio,0500000US39039,39039,Ohio - Defiance County,Defiance County,55295,2089
0400000US39,39,Ohio,0500000US39041,39041,Ohio - Delaware County,Delaware County,100229,2514
0400000US39,39,Ohio,0500000US39043,39043,Ohio - Erie County,Erie County,51033,1456
0400000US39,39,Ohio,0500000US39045,39045,Ohio - Fairfield County,Fairfield County,63424,1617
0400000US39,39,Ohio,0500000US39047,39047,Ohio - Fayette County,Fayette County,44289,2298
0400000US39,39,Ohio,0500000US39049,39049,Ohio - Franklin County,Franklin County,56319,509
0400000US39,39,Ohio,0500000US39051,39051,Ohio - Fulton County,Fulton County,57774,2425
0400000US39,39,Ohio,0500000US39053,39053,Ohio - Gallia County,Gallia County,42002,2864
0400000US39,39,Ohio,0500000US39055,39055,Ohio - Geauga County,Geauga County,77104,2375
0400000US39,39,Ohio,0500000US39057,39057,Ohio - Greene County,Greene County,65032,1700
0400000US39,39,Ohio,0500000US39059,39059,Ohio - Guernsey County,Guernsey County,42744,2537
0400000US39,39,Ohio,0500000US39061,39061,Ohio - Hamilton County,Hamilton County,52389,581
0400000US39,39,Ohio,0500000US39063,39063,Ohio - Hancock County,Hancock County,52831,2001
0400000US39,39,Ohio,0500000US39065,39065,Ohio - Hardin County,Hardin County,46404,2271
0400000US39,39,Ohio,0500000US39067,39067,Ohio - Harrison County,Harrison County,46223,2725
0400000US39,39,Ohio,0500000US39069,39069,Ohio - Henry County,Henry County,58070,3117
0400000US39,39,Ohio,0500000US39071,39071,Ohio - Highland County,Highland County,42333,2216
0400000US39,39,Ohio,0500000US39073,39073,Ohio - Hocking County,Hocking County,48073,3504
0400000US39,39,Ohio,0500000US39075,39075,Ohio - Holmes County,Holmes County,58728,2576
0400000US39,39,Ohio,0500000US39077,39077,Ohio - Huron County,Huron County,49710,1428
0400000US39,39,Ohio,0500000US39079,39079,Ohio - Jackson County,Jackson County,43397,2292
0400000US39,39,Ohio,0500000US39081,39081,Ohio - Jefferson County,Jefferson County,43161,1770
0400000US39,39,Ohio,0500000US39083,39083,Ohio - Knox County,Knox County,51211,1892
0400000US39,39,Ohio,0500000US39085,39085,Ohio - Lake County,Lake County,61137,1160
0400000US39,39,Ohio,0500000US39087,39087,Ohio - Lawrence County,Lawrence County,45466,2272
0400000US39,39,Ohio,0500000US39089,39089,Ohio - Licking County,Licking County,59747,1621
0400000US39,39,Ohio,0500000US39091,39091,Ohio - Logan County,Logan County,53051,1732
0400000US39,39,Ohio,0500000US39093,39093,Ohio - Lorain County,Lorain County,54987,963
0400000US39,39,Ohio,0500000US39095,39095,Ohio - Lucas County,Lucas County,44820,790
0400000US39,39,Ohio,0500000US39097,39097,Ohio - Madison County,Madison County,62897,1726
0400000US39,39,Ohio,0500000US39099,39099,Ohio - Mahoning County,Mahoning County,43251,939
0400000US39,39,Ohio,0500000US39101,39101,Ohio - Marion County,Marion County,44708,1991
0400000US39,39,Ohio,0500000US39103,39103,Ohio - Medina County,Medina County,71595,1509
0400000US39,39,Ohio,0500000US39105,39105,Ohio - Meigs County,Meigs County,42105,2658
0400000US39,39,Ohio,0500000US39107,39107,Ohio - Mercer County,Mercer County,57052,2526
0400000US39,39,Ohio,0500000US39109,39109,Ohio - Miami County,Miami County,54568,1561
0400000US39,39,Ohio,0500000US39111,39111,Ohio - Monroe County,Monroe County,43299,1915
0400000US39,39,Ohio,0500000US39113,39113,Ohio - Montgomery County,Montgomery County,47045,686
0400000US39,39,Ohio,0500000US39115,39115,Ohio - Morgan County,Morgan County,40276,2601
0400000US39,39,Ohio,0500000US39117,39117,Ohio - Morrow County,Morrow County,52767,3268
0400000US39,39,Ohio,0500000US39119,39119,Ohio - Muskingum County,Muskingum County,43325,1836
0400000US39,39,Ohio,0500000US39121,39121,Ohio - Noble County,Noble County,42171,5489
0400000US39,39,Ohio,0500000US39123,39123,Ohio - Ottawa County,Ottawa County,56193,2122
0400000US39,39,Ohio,0500000US39125,39125,Ohio - Paulding County,Paulding County,49866,2873
0400000US39,39,Ohio,0500000US39127,39127,Ohio - Perry County,Perry County,46477,2387
0400000US39,39,Ohio,0500000US39129,39129,Ohio - Pickaway County,Pickaway County,60314,2665
0400000US39,39,Ohio,0500000US39131,39131,Ohio - Pike County,Pike County,43562,3478
0400000US39,39,Ohio,0500000US39133,39133,Ohio - Portage County,Portage County,53816,1220
0400000US39,39,Ohio,0500000US39135,39135,Ohio - Preble County,Preble County,52661,1632
0400000US39,39,Ohio,0500000US39137,39137,Ohio - Putnam County,Putnam County,61161,2028
0400000US39,39,Ohio,0500000US39139,39139,Ohio - Richland County,Richland County,44138,1267
0400000US39,39,Ohio,0500000US39141,39141,Ohio - Ross County,Ross County,45792,2053
0400000US39,39,Ohio,0500000US39143,39143,Ohio - Sandusky County,Sandusky County,50370,1439
0400000US39,39,Ohio,0500000US39145,39145,Ohio - Scioto County,Scioto County,38978,1851
0400000US39,39,Ohio,0500000US39147,39147,Ohio - Seneca County,Seneca County,49153,1729
0400000US39,39,Ohio,0500000US39149,39149,Ohio - Shelby County,Shelby County,57673,2610
0400000US39,39,Ohio,0500000US39151,39151,Ohio - Stark County,Stark County,50117,834
0400000US39,39,Ohio,0500000US39153,39153,Ohio - Summit County,Summit County,53291,806
0400000US39,39,Ohio,0500000US39155,39155,Ohio - Trumbull County,Trumbull County,45380,778
0400000US39,39,Ohio,0500000US39157,39157,Ohio - Tuscarawas County,Tuscarawas County,49460,2069
0400000US39,39,Ohio,0500000US39159,39159,Ohio - Union County,Union County,78848,3468
0400000US39,39,Ohio,0500000US39161,39161,Ohio - Van Wert County,Van Wert County,50974,1902
0400000US39,39,Ohio,0500000US39163,39163,Ohio - Vinton County,Vinton County,41541,3335
0400000US39,39,Ohio,0500000US39165,39165,Ohio - Warren County,Warren County,79397,2054
0400000US39,39,Ohio,0500000US39167,39167,Ohio - Washington County,Washington County,46021,1778
0400000US39,39,Ohio,0500000US39169,39169,Ohio - Wayne County,Wayne County,54037,1104
0400000US39,39,Ohio,0500000US39171,39171,Ohio - Williams County,Williams County,47593,1733
0400000US39,39,Ohio,0500000US39173,39173,Ohio - Wood County,Wood County,58033,1604
0400000US39,39,Ohio,0500000US39175,39175,Ohio - Wyandot County,Wyandot County,49767,2147
