Antibiotics for Mother Code,Antibiotics for Mother,% of Total Births,Average Age of Mother (years),Average Birth Weight (grams),Average Number of Prenatal Visits,Average OE Gestational Age (weeks),Average Pre-pregnancy BMI,Births,Five Minute APGAR Score Code,Five Minute APGAR Score,Standard Deviation for Average Age of Mother,Standard Deviation for Average Birth Weight,Standard Deviation for Average Number of Prenatal Visits,Standard Deviation for Average OE Gestational Age,Standard Deviation for Average Pre-pregnancy BMI
1,Yes,0.0001,28.55,2074.08,7.89,31.19,28.46,364,0,0,6.01,1292.56,5.73,7.42,7.14
1,Yes,0.0006,28.66,1546.24,7.34,28.52,28.99,2128,1,1,6.2,1241.99,4.97,7.46,7.78
1,Yes,0.0005,28.35,2110.15,8.93,32.14,29.17,1787,2,2,6.03,1279.16,5.5,7.15,7.98
1,Yes,0.0005,28.67,2363.17,9.29,33.63,29.15,2065,3,3,6.12,1203.97,5.25,6.11,7.85
1,Yes,0.0008,28.56,2463.62,9.95,34.33,29.2,2936,4,4,6.27,1132.13,5.34,5.62,7.79
1,Yes,0.0013,28.74,2552.63,10.06,34.86,28.95,5048,5,5,6.18,1084.89,5.09,5.21,7.75
1,Yes,0.0026,28.78,2618.78,10.15,35.2,28.7,10012,6,6,6.13,1043.05,4.97,4.91,7.79
1,Yes,0.006,28.94,2742.62,10.5,35.8,28.77,22802,7,7,6.11,985.74,4.98,4.4,7.71
1,Yes,0.0277,28.94,3038.01,10.92,37.24,28.35,105010,8,8,5.99,791.32,4.71,3.12,7.42
1,Yes,0.2076,29.14,3257.31,11.35,38.4,27.65,787032,9,9,5.88,570.34,4.26,1.85,6.99
1,Yes,0.0042,28.7,3317.03,11.39,38.61,27.62,15772,10,10,5.79,509.92,4.03,1.44,7.03
1,Yes,0.0003,29.06,2722.28,10.39,35.5,28,1148,99,,6.13,1034.45,5.14,5.39,7.46
1,Yes,0.2522,29.1,3200.43,11.24,38.1,27.78,956104,,,5.91,652.06,4.37,2.46,7.09
2,No,0.0003,28.57,2053.51,7.29,30.95,28.06,1236,0,0,6.05,1335.46,5.1,8,7.59
2,No,0.0015,28.43,1441.19,6.82,27.46,28.82,5588,1,1,6.1,1266.6,5.25,7.85,7.83
2,No,0.0011,28.41,2225.9,8.93,32.39,28.66,4063,2,2,6.23,1324.97,5.52,7.59,7.74
2,No,0.0011,28.57,2492.5,9.6,34.4,28.65,4223,3,3,6.06,1180.21,5.37,6.16,7.88
2,No,0.0015,28.72,2699,10.07,35.66,28.53,5814,4,4,6.12,1068.82,5.09,5.14,7.83
2,No,0.0027,28.74,2776.57,10.36,36.06,28.5,10284,5,5,6.07,1021.01,5.02,4.7,7.7
2,No,0.0052,28.84,2837.61,10.57,36.36,28.32,19764,6,6,6.1,980.47,4.93,4.37,7.63
2,No,0.0133,28.86,2974.81,10.84,37,28.16,50315,7,7,6,885.16,4.77,3.72,7.44
2,No,0.0731,28.76,3198.44,11.18,38.06,27.63,277169,8,8,5.85,681.48,4.4,2.47,7.06
2,No,0.6266,29.01,3311.94,11.4,38.72,26.86,2375923,9,9,5.75,508.14,4.05,1.49,6.54
2,No,0.0175,28.98,3390.67,10.99,39.01,26.23,66416,10,10,5.58,475.5,3.85,1.28,6.29
2,No,0.0035,29.32,3028.95,8.29,37.38,26.2,13444,99,,5.87,862.49,5.64,4.33,6.4
2,No,0.7475,28.98,3282.34,11.32,38.55,26.97,2834239,,,5.77,566.84,4.14,1.97,6.64
9,Unknown or Not Stated,0,26.66,2310.75,2,27,26.6,41,0,0,4.74,2306.14,2.45,8.65,7.54
9,Unknown or Not Stated,0,29.69,505,4.5,22.23,30.7,13,1,1,7.26,241.88,3.91,2.42,6.17
9,Unknown or Not Stated,0,31.57,2257.57,7,31.43,32.4,7,2,2,6.86,1523.39,4.55,7.11,9.3
9,Unknown or Not Stated,0,24.5,1863.25,9,31,28.8,4,3,3,7.66,1019.8,9,4.53,11.76
9,Unknown or Not Stated,0,26.29,2798.29,6,35.86,28.23,7,4,4,9.28,869.18,5.48,2.8,5.63
9,Unknown or Not Stated,0,30.4,2923.3,8.1,37,26.49,10,5,5,5.61,812.5,6.89,4.36,6.72
9,Unknown or Not Stated,0,29.86,2989.57,7.6,38.17,31.76,7,6,6,5.84,666.41,4.32,1.77,8.43
9,Unknown or Not Stated,0,30.34,2987.97,9.67,36.75,29.54,32,7,7,5.73,801.02,5.17,3.62,7.05
9,Unknown or Not Stated,0,29.26,3016.74,10.31,37.32,27.59,126,8,8,5.53,818.48,6.85,3.33,7.68
9,Unknown or Not Stated,0.0002,29.22,3329.3,10.71,38.61,27.5,702,9,9,6.01,544.34,4.94,1.55,7.14
9,Unknown or Not Stated,0,29.43,3445.4,9.33,39.34,24.75,68,10,10,5.71,473.79,4.37,1.43,6.05
9,Unknown or Not Stated,0.0001,29.28,2885.45,3.76,37.18,25.58,352,99,,5.69,1004.04,5.22,4.67,5.98
9,Unknown or Not Stated,0.0004,29.2,3161.59,9.19,37.9,27.14,1369,,,5.91,794.16,5.83,3.45,7.09
